Date,Impressions,Clicks
6/5/2022,"11,168",849
6/6/2022,"47,563","1,757"
6/7/2022,"12,561",321
6/8/2022,"13,258",893
6/9/2022,"21,616","1,181"
6/10/2022,"31,734",826
6/11/2022,"11,371",815
6/12/2022,"31,069","3,082"
6/13/2022,"19,369","1,496"
6/14/2022,"17,910","1,371"
6/15/2022,"12,943","1,236"
6/16/2022,"17,199",486
6/17/2022,"20,728","1,262"
6/18/2022,"28,275","2,775"
6/19/2022,"11,738",292
6/20/2022,"20,913","1,527"
6/21/2022,"40,240","2,523"
6/22/2022,"24,123","1,514"
6/23/2022,"39,529","2,877"
6/24/2022,"15,167","1,420"
6/25/2022,"15,554","1,251"
6/26/2022,"22,260",335
6/27/2022,"8,812",764
6/28/2022,"33,024","1,000"
6/29/2022,"32,285","1,418"
6/30/2022,"31,900","1,644"
7/1/2022,"6,605",351
7/2/2022,"10,622",522
7/3/2022,"11,767","1,110"
7/4/2022,"32,139","2,363"
7/5/2022,"16,613","1,109"
7/6/2022,"15,589",225
7/7/2022,"18,918","1,728"
7/8/2022,"25,119","2,307"
7/9/2022,"32,446","2,602"
7/10/2022,"18,046",191
7/11/2022,"29,818",451
7/12/2022,"40,358","1,221"
7/13/2022,"9,324",203
7/14/2022,"15,787",724
7/15/2022,"14,111","1,312"
7/16/2022,"43,110","2,262"
7/17/2022,"21,389",239
7/18/2022,"46,427","1,645"
7/19/2022,"19,043",266
7/20/2022,"33,746",447
7/21/2022,"27,350",952
7/22/2022,"46,605","1,622"
7/23/2022,"5,117",413
7/24/2022,"23,935","2,339"
7/25/2022,"18,234",791
7/26/2022,"43,328","2,105"
7/27/2022,"5,846",502
7/28/2022,"15,954",544
7/29/2022,"18,703",450
7/30/2022,"27,700","2,403"
7/31/2022,"37,043",525
8/1/2022,"11,469",754
8/2/2022,"35,105","2,126"
8/3/2022,"47,101","1,937"
8/4/2022,"31,386","1,204"
8/5/2022,"41,976","3,335"
8/6/2022,"44,051",783
8/7/2022,"7,048",220
8/8/2022,"44,001","3,340"
8/9/2022,"17,941","1,064"
8/10/2022,"47,533","1,022"
8/11/2022,"6,828",610
8/12/2022,"6,917",314
8/13/2022,"25,618","2,164"
8/14/2022,"37,254","3,013"
8/15/2022,"44,756","2,962"
8/16/2022,"25,128","1,369"
8/17/2022,"5,009",491
8/18/2022,"21,644",498
8/19/2022,"27,422","2,063"
8/20/2022,"14,865",404
8/21/2022,"7,219",291
8/22/2022,"44,809","1,693"
8/23/2022,"10,287",979
8/24/2022,"39,387","3,822"
8/25/2022,"13,512",357
8/26/2022,"6,342",75
8/27/2022,"48,336","3,615"
8/28/2022,"24,216","1,153"
8/29/2022,"32,534",585
8/30/2022,"19,231","1,375"
8/31/2022,"37,293","2,202"
9/1/2022,"31,614","3,105"
9/2/2022,"41,258","1,257"
9/3/2022,"33,253","1,541"
9/4/2022,"47,078","2,769"
9/5/2022,"45,752","3,717"
9/6/2022,"22,988","1,365"
9/7/2022,"36,037","2,348"
9/8/2022,"17,219",522
9/9/2022,"5,235",451
9/10/2022,"47,929","2,328"
9/11/2022,"6,908",156
9/12/2022,"13,567",946
9/13/2022,"41,298","1,216"
9/14/2022,"10,256",192
9/15/2022,"24,019","2,103"
9/16/2022,"13,162",676
9/17/2022,"10,415",806
9/18/2022,"41,159","1,488"
9/19/2022,"48,925","3,954"
9/20/2022,"10,951",219
9/21/2022,"26,852","1,128"
9/22/2022,"13,007","1,275"
9/23/2022,"46,832","3,814"
9/24/2022,"35,523","1,944"
9/25/2022,"28,325","1,149"
9/26/2022,"26,204","2,318"
9/27/2022,"20,524","1,211"
9/28/2022,"24,282","1,900"
9/29/2022,"28,930","2,252"
9/30/2022,"5,077",58
10/1/2022,"45,345",968
10/2/2022,"25,611","1,776"
10/3/2022,"21,984",539
10/4/2022,"19,060",628
10/5/2022,"22,449","2,137"
10/6/2022,"23,520","1,420"
10/7/2022,"48,303","3,746"
10/8/2022,"14,510",873
10/9/2022,"34,287","2,047"
10/10/2022,"33,173",612
10/11/2022,"44,711","1,830"
10/12/2022,"16,954",600
10/13/2022,"12,804",578
10/14/2022,"11,565",946
10/15/2022,"10,984",477
10/16/2022,"26,526","1,343"
10/17/2022,"42,438","1,942"
10/18/2022,"23,574",433
10/19/2022,"14,184",704
10/20/2022,"24,096",665
10/21/2022,"7,192",192
10/22/2022,"39,016",720
10/23/2022,"16,246",683
10/24/2022,"23,381","1,827"
10/25/2022,"41,455","1,445"
10/26/2022,"31,727","1,209"
10/27/2022,"9,018",611
10/28/2022,"16,302",450
10/29/2022,"6,970",632
10/30/2022,"46,157","2,622"
10/31/2022,"32,202","1,619"
11/1/2022,"36,110","2,173"
11/2/2022,"22,586",563
11/3/2022,"29,519","1,925"
11/4/2022,"36,273","1,548"
11/5/2022,"26,951","2,445"
11/6/2022,"20,374",513
11/7/2022,"10,788",600
11/8/2022,"10,408",664
11/9/2022,"30,053",390
11/10/2022,"14,446",617
11/11/2022,"5,922",449
11/12/2022,"38,187","3,201"
11/13/2022,"15,789",602
11/14/2022,"37,184","3,044"
11/15/2022,"6,120",594
11/16/2022,"49,028","4,271"
11/17/2022,"37,154",764
11/18/2022,"22,334","1,710"
11/19/2022,"7,336",284
11/20/2022,"43,141","4,269"
11/21/2022,"7,243",388
11/22/2022,"24,029",505
11/23/2022,"37,265","2,804"
11/24/2022,"42,380","1,655"
11/25/2022,"48,872","1,219"
11/26/2022,"28,710","2,818"
11/27/2022,"34,486","2,381"
11/28/2022,"11,371",246
11/29/2022,"11,359",815
11/30/2022,"45,631",838
12/1/2022,"40,996",518
12/2/2022,"25,103","2,110"
12/3/2022,"19,382",559
12/4/2022,"23,755","1,047"
12/5/2022,"40,659","3,968"
12/6/2022,"8,756",353
12/7/2022,"25,609",939
12/8/2022,"21,478","1,989"
12/9/2022,"40,442",807
12/10/2022,"44,666","3,500"
12/11/2022,"15,147","1,498"
12/12/2022,"38,561","3,513"
12/13/2022,"39,884","2,738"
12/14/2022,"10,779",412
12/15/2022,"17,298",568
12/16/2022,"19,153","1,603"
12/17/2022,"48,879","4,359"
12/18/2022,"15,789",904
12/19/2022,"49,165","1,572"
12/20/2022,"17,999",362
12/21/2022,"5,814",103
12/22/2022,"15,541","1,161"
12/23/2022,"29,938","1,431"
12/24/2022,"7,443",680
12/25/2022,"15,457","1,183"
12/26/2022,"15,380",418
12/27/2022,"12,783",833
12/28/2022,"49,241","2,422"
12/29/2022,"22,368","1,385"
12/30/2022,"20,328","1,553"
12/31/2022,"31,215","2,577"
1/1/2023,"38,595","3,316"
1/2/2023,"32,306","1,061"
1/3/2023,"24,915",318
1/4/2023,"44,915","3,437"
1/5/2023,"42,219",826
1/6/2023,"20,343",780
1/7/2023,"43,727",452
1/8/2023,"5,126",365
1/9/2023,"32,632",817
1/10/2023,"46,563","3,211"
1/11/2023,"49,409","1,219"
1/12/2023,"25,530",422
1/13/2023,"44,964",761
1/14/2023,"49,327","2,004"
1/15/2023,"8,368",736
1/16/2023,"8,797",258
1/17/2023,"18,718",794
1/18/2023,"39,560",639
1/19/2023,"16,053","1,263"
1/20/2023,"27,116","1,267"
1/21/2023,"41,244","3,230"
1/22/2023,"41,185","3,761"
1/23/2023,"6,645",205
1/24/2023,"24,256","2,005"
1/25/2023,"40,840",625
1/26/2023,"39,622","3,601"
1/27/2023,"42,430","2,909"
1/28/2023,"44,282","3,926"
1/29/2023,"7,708",77
1/30/2023,"16,694",420
1/31/2023,"14,524",654
2/1/2023,"36,880","1,628"
2/2/2023,"44,224","1,344"
2/3/2023,"41,980","1,861"
2/4/2023,"37,409",807
2/5/2023,"18,224",859
2/6/2023,"45,738","3,760"
2/7/2023,"30,150","1,601"
2/8/2023,"39,393",457
2/9/2023,"48,082","2,304"
2/10/2023,"12,973",161
2/11/2023,"13,577","1,316"
2/12/2023,"13,070",280
2/13/2023,"13,666","1,007"
2/14/2023,"41,368","4,035"
2/15/2023,"11,783",993
2/16/2023,"46,914","3,421"
2/17/2023,"9,971",853
2/18/2023,"18,490","1,818"
2/19/2023,"6,990",460
2/20/2023,"10,299",621
2/21/2023,"24,956","1,660"
2/22/2023,"27,359","1,585"
2/23/2023,"42,148","2,830"
2/24/2023,"33,734","1,703"
2/25/2023,"9,757",289
2/26/2023,"24,097",501
2/27/2023,"15,395",248
2/28/2023,"21,241",715
3/1/2023,"43,356",613
3/2/2023,"32,696","1,995"
3/3/2023,"9,944",353
3/4/2023,"24,816","2,089"
3/5/2023,"42,011",700
3/6/2023,"29,917",908
3/7/2023,"36,195","2,740"
3/8/2023,"26,566","1,697"
3/9/2023,"14,916",235
3/10/2023,"25,806","2,295"
3/11/2023,"14,984","1,332"
3/12/2023,"6,759",268
3/13/2023,"46,949","1,907"
3/14/2023,"31,838","3,152"
3/15/2023,"7,482",496
3/16/2023,"29,442","1,702"
3/17/2023,"38,719","3,307"
3/18/2023,"32,965","1,176"
3/19/2023,"7,079",344
3/20/2023,"7,717",263
3/21/2023,"32,952","2,669"
3/22/2023,"25,908","1,595"
3/23/2023,"47,460","3,288"
3/24/2023,"29,861",976
3/25/2023,"12,311",367
3/26/2023,"33,071","1,784"
3/27/2023,"28,570","2,182"
3/28/2023,"23,449","1,342"
3/29/2023,"38,536",498
3/30/2023,"43,258","3,814"
3/31/2023,"33,865",535
4/1/2023,"11,645","1,118"
4/2/2023,"43,000",527
4/3/2023,"31,737","2,300"
4/4/2023,"16,485",286
4/5/2023,"43,565","4,006"
4/6/2023,"30,522","1,581"
4/7/2023,"17,342",388
4/8/2023,"45,806","1,863"
4/9/2023,"18,087",449
4/10/2023,"42,641","1,081"
4/11/2023,"39,249","3,741"
4/12/2023,"15,093",755
4/13/2023,"21,438","1,736"
4/14/2023,"45,411","3,068"
4/15/2023,"31,399","2,225"
4/16/2023,"24,846",542
4/17/2023,"20,708",643
4/18/2023,"49,039","3,962"
4/19/2023,"15,998","1,557"
4/20/2023,"35,678","1,200"
4/21/2023,"15,682",540
4/22/2023,"13,519",710
4/23/2023,"36,480","3,594"
4/24/2023,"24,694",844
4/25/2023,"8,300",387
4/26/2023,"11,722","1,057"
4/27/2023,"44,986",461
4/28/2023,"29,160",395
4/29/2023,"25,059","1,612"
4/30/2023,"40,822","3,741"
5/1/2023,"18,575",585
5/2/2023,"12,970",677
5/3/2023,"39,911","2,017"
5/4/2023,"26,591","1,397"
5/5/2023,"36,821","2,431"
5/6/2023,"14,503",758
5/7/2023,"23,922","1,202"
5/8/2023,"17,175",904
5/9/2023,"46,124","2,914"
5/10/2023,"26,389","1,539"
5/11/2023,"5,822",505
5/12/2023,"22,327",322
5/13/2023,"11,150",947
5/14/2023,"9,425",810
5/15/2023,"21,032",749
5/16/2023,"7,198",371
5/17/2023,"25,079","1,240"
5/18/2023,"41,220","1,222"
5/19/2023,"46,874","2,142"
5/20/2023,"18,859",263
5/21/2023,"36,419","1,274"
5/22/2023,"13,705","1,144"
5/23/2023,"47,880","1,705"
5/24/2023,"28,236","2,361"
5/25/2023,"27,419","1,586"
5/26/2023,"24,978","2,227"
5/27/2023,"42,609","2,630"
5/28/2023,"20,358",257
5/29/2023,"39,177","2,773"
5/30/2023,"34,378",482
5/31/2023,"42,334","2,140"
6/1/2023,"16,382","1,534"
6/2/2023,"19,596",487
6/3/2023,"38,572","1,739"
6/4/2023,"18,221","1,379"
6/5/2023,"6,279",561
6/6/2023,"12,083",850
6/7/2023,"48,861","1,623"
6/8/2023,"22,771","1,610"
6/9/2023,"34,975","1,283"
6/10/2023,"24,063","1,796"
6/11/2023,"7,106",681
6/12/2023,"29,557","2,214"
6/13/2023,"25,607","2,244"
6/14/2023,"42,599",434
6/15/2023,"33,529","2,500"
6/16/2023,"40,954","3,467"
6/17/2023,"32,856",448
6/18/2023,"7,573",669
6/19/2023,"17,808",589
6/20/2023,"40,367","2,820"
6/21/2023,"41,801","3,429"
6/22/2023,"46,196","3,217"
6/23/2023,"39,072",715
6/24/2023,"28,752","1,830"
6/25/2023,"22,685","1,348"
6/26/2023,"46,401","4,223"
6/27/2023,"16,372",759
6/28/2023,"13,996",544
6/29/2023,"21,458","1,662"
6/30/2023,"36,889","1,738"
7/1/2023,"31,665","2,157"
7/2/2023,"43,243","2,948"
7/3/2023,"36,653","3,295"
7/4/2023,"31,657","2,022"
7/5/2023,"44,952","2,481"
7/6/2023,"27,180",611
7/7/2023,"36,896",753
7/8/2023,"17,875",427
7/9/2023,"6,622",168
7/10/2023,"45,809","3,087"
7/11/2023,"21,725","1,666"
7/12/2023,"45,760","2,640"
7/13/2023,"20,646","1,746"
7/14/2023,"22,029","2,185"
7/15/2023,"34,402","2,882"
7/16/2023,"9,263",671
7/17/2023,"35,987","2,084"
7/18/2023,"13,646",687
7/19/2023,"32,529",572
7/20/2023,"16,664",765
7/21/2023,"40,737","3,744"
7/22/2023,"40,796","3,374"
7/23/2023,"29,027",854
7/24/2023,"34,373","1,787"
7/25/2023,"41,397","3,456"
7/26/2023,"25,609",411
7/27/2023,"40,835","1,832"
7/28/2023,"43,709","3,788"
7/29/2023,"24,250","1,124"
7/30/2023,"26,172",444
7/31/2023,"16,555",973
8/1/2023,"26,874","2,353"
8/2/2023,"18,081","1,141"
8/3/2023,"29,063",882
8/4/2023,"11,819",526
8/5/2023,"30,712","1,551"
8/6/2023,"29,762","1,849"
8/7/2023,"16,046","1,257"
8/8/2023,"36,463",689
8/9/2023,"33,769","3,041"
8/10/2023,"28,150",312
8/11/2023,"7,711",333
8/12/2023,"9,853",122
8/13/2023,"34,077","1,545"
8/14/2023,"28,863","1,654"
8/15/2023,"26,792","1,501"
8/16/2023,"45,483","1,132"
8/17/2023,"13,942",949
8/18/2023,"6,762",94
8/19/2023,"36,987","2,906"
8/20/2023,"20,850","1,984"
8/21/2023,"17,112",694
8/22/2023,"29,058","1,643"
8/23/2023,"43,890","1,935"
8/24/2023,"5,481",58
8/25/2023,"37,921","1,696"
8/26/2023,"45,385","3,687"
8/27/2023,"6,524",415
8/28/2023,"39,888",762
8/29/2023,"20,048","1,728"
8/30/2023,"40,111","2,318"
8/31/2023,"42,904","3,679"
9/1/2023,"39,008","2,427"
9/2/2023,"5,060",305
9/3/2023,"14,130",275
9/4/2023,"23,023",577
9/5/2023,"18,350","1,788"
9/6/2023,"29,354",897
9/7/2023,"33,145","3,247"
9/8/2023,"39,020","2,258"
9/9/2023,"25,587",568
9/10/2023,"46,131",873
9/11/2023,"14,650",421
9/12/2023,"24,933","2,326"
9/13/2023,"25,581","1,209"
9/14/2023,"28,393","1,294"
9/15/2023,"28,051","1,071"
9/16/2023,"31,212",725
9/17/2023,"9,090",490
9/18/2023,"11,960",259
9/19/2023,"40,772","3,473"
9/20/2023,"26,520","1,149"
9/21/2023,"41,408","1,810"
9/22/2023,"33,470","1,762"
9/23/2023,"25,491","1,273"
9/24/2023,"6,341",631
9/25/2023,"49,623","2,931"
9/26/2023,"29,791",534
9/27/2023,"5,338",344
9/28/2023,"10,895",257
9/29/2023,"17,254",220
9/30/2023,"16,344","1,591"
10/1/2023,"6,750",537
10/2/2023,"7,421",728
10/3/2023,"44,887","2,379"
10/4/2023,"10,319",597
10/5/2023,"20,896",525
10/6/2023,"16,918",545
10/7/2023,"30,064","2,569"
10/8/2023,"32,935","1,385"
10/9/2023,"42,641","3,599"
10/10/2023,"34,711","2,562"
10/11/2023,"9,806",254
10/12/2023,"46,360","2,580"
10/13/2023,"17,182","1,219"
10/14/2023,"27,297",850
10/15/2023,"24,541","2,080"
10/16/2023,"33,921","2,002"
10/17/2023,"21,774",541
10/18/2023,"49,813","3,111"
10/19/2023,"42,198","4,218"
10/20/2023,"13,820",325
10/21/2023,"29,070","2,427"
10/22/2023,"9,232",264
10/23/2023,"16,122","1,296"
10/24/2023,"20,023","1,523"
10/25/2023,"13,007",481
10/26/2023,"22,905",900
10/27/2023,"46,786","3,804"
10/28/2023,"34,398","1,772"
10/29/2023,"39,268","2,975"
10/30/2023,"11,737",273
10/31/2023,"41,062","3,561"
11/1/2023,"30,510","2,257"
11/2/2023,"24,426","2,238"
11/3/2023,"42,265",926
11/4/2023,"22,850","1,448"
11/5/2023,"5,614",358
11/6/2023,"26,776","1,119"
11/7/2023,"29,077","1,490"
11/8/2023,"14,374",192
11/9/2023,"40,435","3,118"
11/10/2023,"35,907","2,134"
11/11/2023,"18,409",279
11/12/2023,"21,514","1,533"
11/13/2023,"34,866","1,813"
11/14/2023,"7,983",104
11/15/2023,"36,705","3,570"
11/16/2023,"25,662","2,448"
11/17/2023,"28,510","1,601"
11/18/2023,"17,651",325
11/19/2023,"45,998","3,583"
11/20/2023,"33,535","1,820"
11/21/2023,"11,640",433
11/22/2023,"49,547","2,686"
11/23/2023,"20,317","1,158"
11/24/2023,"12,564",761
11/25/2023,"32,345","1,607"
11/26/2023,"33,687","2,173"
11/27/2023,"18,737","1,736"
11/28/2023,"14,323",610
11/29/2023,"20,229","1,523"
11/30/2023,"49,481","1,219"
12/1/2023,"13,502",689
12/2/2023,"5,545",276
12/3/2023,"42,114","2,703"
12/4/2023,"34,430","2,176"
12/5/2023,"14,996","1,238"
12/6/2023,"32,788","1,733"
12/7/2023,"34,969","3,484"
12/8/2023,"18,919",290
12/9/2023,"8,810",90
12/10/2023,"35,586","2,406"
12/11/2023,"44,974","1,657"
12/12/2023,"46,773","1,479"
12/13/2023,"21,371",813
12/14/2023,"34,629","1,144"
12/15/2023,"13,436",171
12/16/2023,"17,984","1,752"
12/17/2023,"38,039","1,136"
12/18/2023,"24,895","1,893"
12/19/2023,"23,155","1,820"
12/20/2023,"15,616","1,462"
12/21/2023,"42,129",537
12/22/2023,"44,837","3,967"
12/23/2023,"29,574","1,699"
12/24/2023,"8,430",564
12/25/2023,"17,676","1,202"
12/26/2023,"15,816","1,325"
12/27/2023,"37,733","1,509"
12/28/2023,"25,144","1,910"
12/29/2023,"7,050",405
12/30/2023,"49,460","4,026"
12/31/2023,"38,933","3,860"
